OrderID,Seq,OrderDate,ProductID,Qty,Amt,CustomerID
151,1,2016-01-12,p1235451,1,1227,c218664
151,2,2016-01-12,p1097821,1,1000,c218664
151,3,2016-01-12,p1246581,4,4544,c218664
153,3,2016-01-12,p1054261,1,2091,c298592
153,4,2016-01-12,p1246581,1,1136,c298592
155,1,2016-01-12,p1175481,1,1300,c217179
155,2,2016-01-12,p1005771,1,1850,c217179
35,2,2016-01-13,p1013161,1,2900,c056226
35,3,2016-01-13,p1005771,1,1850,c056226
39,2,2016-01-13,p1175481,1,1300,c340690
45,4,2016-01-13,p1012581,1,1000,c273755
45,5,2016-01-13,p1012811,1,2500,c273755
61,3,2016-01-13,p1194801,1,8200,c236759
61,6,2016-01-13,p1127201,1,3727,c236759
67,5,2016-01-13,p1005891,1,1950,c051125
67,8,2016-01-13,p1175481,1,1300,c051125
69,1,2016-01-13,p1012761,2,3800,c302768
69,2,2016-01-13,p1012581,1,1000,c302768
75,4,2016-01-13,p1089531,1,2600,c352730
79,2,2016-01-13,p1133371,2,2000,c017544
79,3,2016-01-13,p1162631,1,4150,c017544
81,2,2016-01-13,p1089531,1,2600,c173976
81,3,2016-01-13,p1175481,1,1300,c173976
85,2,2016-01-13,p1036481,1,1050,c296357
85,4,2016-01-13,p1149411,2,2000,c296357
87,3,2016-01-13,p1194801,1,8200,c302963
87,4,2016-01-13,p1097591,1,600,c302963
91,1,2016-01-13,p1133371,2,2000,c222461
91,2,2016-01-13,p1246581,2,2272,c222461
95,3,2016-01-13,p1207281,1,2600,c333692
95,9,2016-01-13,p1175481,1,1300,c333692
95,14,2016-01-13,p1012951,1,3000,c333692
97,1,2016-01-13,p1012761,1,1900,c218035
99,3,2016-01-13,p1001771,1,3150,c037266
105,5,2016-01-13,p1005771,1,1850,c324615
111,2,2016-01-13,p1089531,1,2600,c083607
111,5,2016-01-13,p1001771,1,3150,c083607
111,11,2016-01-13,p1175481,1,1300,c083607
115,1,2016-01-13,p1246581,2,2272,c283663
117,4,2016-01-13,p1097821,2,2000,c044380
117,8,2016-01-13,p1005771,1,1850,c044380
117,11,2016-01-13,p1013161,1,2900,c044380
117,12,2016-01-13,p1012951,2,6000,c044380
121,6,2016-01-13,p1005891,2,3900,c174605
123,2,2016-01-13,p1013161,1,2900,c121344
123,4,2016-01-13,p1012581,2,2000,c121344
125,2,2016-01-13,p1072601,1,4150,c044598
127,2,2016-01-13,p1207281,1,2600,c096939
133,4,2016-01-13,p1005771,3,5550,c314205
135,1,2016-01-13,p1072601,2,8300,c293190
135,2,2016-01-13,p1127201,1,3727,c293190
137,2,2016-01-13,p1162631,1,4150,c358320
139,2,2016-01-13,p1006281,1,864,c115583
139,5,2016-01-13,p1072601,1,4150,c115583
141,1,2016-01-13,p1178011,1,8800,c107468
23,2,2016-01-13,p1005771,3,5550,c063225
27,6,2016-01-13,p1127201,1,3727,c339767
29,1,2016-01-13,p1072601,2,8300,c091138
31,1,2016-01-13,p1178011,1,8800,c277016
39,1,2016-01-13,p1026741,1,3227,c258537
39,4,2016-01-13,p1001771,1,3150,c258537
39,6,2016-01-13,p1089531,1,2600,c258537
39,7,2016-01-13,p1072601,1,4150,c258537
45,1,2016-01-13,p1144371,1,3100,c299230
49,4,2016-01-13,p1256521,1,1850,c280766
49,5,2016-01-13,p1194801,1,8200,c280766
49,6,2016-01-13,p1175481,1,1300,c280766
71,2,2016-01-13,p1005891,2,3900,c038779
73,6,2016-01-13,p1178011,1,8800,c109363
73,12,2016-01-13,p1144371,1,3100,c109363
73,15,2016-01-13,p1207281,1,2600,c109363
75,3,2016-01-13,p1072601,1,4150,c083862
75,5,2016-01-13,p1005891,1,1950,c083862
79,1,2016-01-13,p1097821,1,1000,c227646
79,2,2016-01-13,p1235451,1,1227,c227646
79,5,2016-01-13,p1133371,1,1000,c227646
79,6,2016-01-13,p1246581,1,1136,c227646
79,13,2016-01-13,p1011291,4,1092,c227646
85,2,2016-01-13,p1030071,1,3950,c319782
85,3,2016-01-13,p1175481,1,1300,c319782
85,5,2016-01-13,p1005891,2,3900,c319782
87,1,2016-01-13,p1175481,1,1300,c156079
87,6,2016-01-13,p1207281,1,2600,c156079
87,7,2016-01-13,p1178011,1,8800,c156079
87,9,2016-01-13,p1005891,1,1950,c156079
91,1,2016-01-13,p1005891,1,1950,c300414
95,2,2016-01-13,p1054261,2,4182,c229091
97,1,2016-01-13,p1072601,1,4150,c275699
97,4,2016-01-13,p1097821,2,2000,c275699
97,7,2016-01-13,p1006411,1,1091,c275699
97,8,2016-01-13,p1006281,1,864,c275699
99,4,2016-01-13,p1207281,1,2600,c238049
101,2,2016-01-13,p1005891,1,1950,c336439
103,2,2016-01-13,p1012811,-1,-2500,c155875
103,3,2016-01-13,p1005621,-1,-2900,c155875
103,5,2016-01-13,p1012951,-1,-3000,c155875
109,1,2016-01-13,p1072601,1,4150,c274203
111,1,2016-01-13,p1054261,2,4182,c117925
113,1,2016-01-13,p1178011,1,8800,c297997
123,3,2016-01-13,p1072601,1,4150,c337999
123,6,2016-01-13,p1054261,1,2091,c337999
135,4,2016-01-13,p1100371,3,1200,c017567
135,5,2016-01-13,p1013161,1,2900,c017567
137,1,2016-01-13,p1005891,2,3900,c043524
137,2,2016-01-13,p1005771,1,1850,c043524
137,3,2016-01-13,p1013161,1,2900,c043524
137,5,2016-01-13,p1175481,2,2600,c043524
139,2,2016-01-13,p1005891,1,1950,c309376
139,4,2016-01-13,p1100371,1,400,c309376
139,5,2016-01-13,p1207281,1,2600,c309376
143,3,2016-01-13,p1133371,1,1000,c352212
145,1,2016-01-13,p1097821,1,1000,c105246
147,2,2016-01-13,p1012811,1,2500,c367093
147,7,2016-01-13,p1012951,1,3000,c367093
147,8,2016-01-13,p1178011,1,8800,c367093
155,1,2016-01-13,p1235451,1,1227,c116212
155,3,2016-01-13,p1005771,1,1850,c116212
163,3,2016-01-13,p1013161,1,2900,c088683
163,5,2016-01-13,p1012761,1,1900,c088683
167,2,2016-01-13,p1005891,1,1950,c343257
181,2,2016-01-13,p1005771,3,5550,c107882
181,8,2016-01-13,p1175481,1,1300,c107882
189,1,2016-01-13,p1030071,1,3950,c338489
191,2,2016-01-13,p1127201,1,3727,c193265
191,3,2016-01-13,p1072601,1,4150,c193265
191,5,2016-01-13,p1178011,1,8800,c193265
191,6,2016-01-13,p1030071,1,3950,c193265
191,7,2016-01-13,p1005891,1,1950,c193265
195,2,2016-01-13,p1030071,1,3950,c063771
29,5,2016-01-13,p1256521,1,1850,c051732
31,5,2016-01-13,p1162631,1,4150,c365181
19,2,2016-01-14,p1013161,1,2900,c017487
19,3,2016-01-14,p1012581,1,1000,c017487
21,3,2016-01-14,p1162631,1,4150,c088320
27,1,2016-01-14,p1178011,1,8800,c152029
29,1,2016-01-14,p1178011,1,8800,c205191
31,2,2016-01-14,p1012951,1,3000,c260317
39,1,2016-01-14,p1178011,1,8800,c339129
41,4,2016-01-14,p1030071,1,3950,c314698
47,4,2016-01-14,p1162631,1,4150,c230788
47,5,2016-01-14,p1013161,1,2900,c230788
47,7,2016-01-14,p1005891,1,1950,c230788
47,8,2016-01-14,p1012951,1,3000,c230788
47,12,2016-01-14,p1012811,1,2500,c230788
53,1,2016-01-14,p1175481,1,1300,c342059
53,2,2016-01-14,p1005891,1,1950,c342059
53,3,2016-01-14,p1005771,1,1850,c342059
63,5,2016-01-14,p1207281,1,2600,c267551
63,6,2016-01-14,p1175481,1,1300,c267551
73,3,2016-01-14,p1006411,1,1091,c017605
81,6,2016-01-14,p1178011,1,8800,c083862
83,1,2016-01-14,p1005771,1,1850,c055596
83,2,2016-01-14,p1005891,1,1950,c055596
105,2,2016-01-14,p1175481,1,1300,c216975
107,9,2016-01-14,p1097821,1,1000,c328709
109,4,2016-01-14,p1012811,1,2500,c343594
109,7,2016-01-14,p1012581,1,1000,c343594
109,9,2016-01-14,p1012951,1,3000,c343594
119,1,2016-01-14,p1012761,1,1900,c111432
121,6,2016-01-14,p1005891,1,1950,c160622
121,7,2016-01-14,p1175481,1,1300,c160622
125,2,2016-01-14,p1178011,1,8800,c093505
127,1,2016-01-14,p1178011,1,8800,c177682
127,2,2016-01-14,p1162631,1,4150,c177682
127,4,2016-01-14,p1089531,1,2600,c177682
127,12,2016-01-14,p1005621,1,2900,c177682
133,2,2016-01-14,p1001771,1,3150,c218286
133,4,2016-01-14,p1097591,1,600,c218286
135,1,2016-01-14,p1072601,1,4150,c032201
135,2,2016-01-14,p1175481,1,1300,c032201
149,1,2016-01-14,p1013161,1,2900,c271462
151,1,2016-01-14,p1139681,1,909,c080508
167,3,2016-01-14,p1012811,1,2500,c121138
167,4,2016-01-14,p1175481,1,1300,c121138
167,6,2016-01-14,p1005891,2,3900,c121138
167,9,2016-01-14,p1119071,2,2182,c121138
181,1,2016-01-14,p1013161,1,2900,c037999
181,2,2016-01-14,p1005891,1,1950,c037999
181,3,2016-01-14,p1005771,1,1850,c037999
181,4,2016-01-14,p1175481,1,1300,c037999
185,2,2016-01-14,p1194801,1,8200,c345899
193,2,2016-01-14,p1072601,1,4150,c200338
197,2,2016-01-14,p1097831,1,1455,c277658
207,3,2016-01-14,p1194801,1,8200,c343257
207,4,2016-01-14,p1054261,1,2091,c343257
207,5,2016-01-14,p1005621,1,2900,c343257
217,2,2016-01-14,p1175481,1,1300,c338224
217,3,2016-01-14,p1005891,1,1950,c338224
219,5,2016-01-14,p1194801,1,8200,c119964
219,6,2016-01-14,p1005771,1,1850,c119964
223,5,2016-01-14,p1012761,1,1900,c133167
225,2,2016-01-14,p1012581,1,1000,c109363
229,1,2016-01-14,p1072601,1,4150,c046178
3,4,2016-01-14,p1089531,1,2600,c302963
7,1,2016-01-14,p1036481,3,3150,c054711
7,4,2016-01-14,p1100371,2,800,c054711
21,2,2016-01-14,p1175481,1,1300,c263277
27,1,2016-01-14,p1178011,1,8800,c111750
33,2,2016-01-14,p1005621,1,2900,c315780
33,3,2016-01-14,p1026741,1,3227,c315780
39,5,2016-01-14,p1175481,1,1300,c090124
39,8,2016-01-14,p1005771,1,1850,c090124
41,2,2016-01-14,p1005621,1,2900,c262304
41,3,2016-01-14,p1005771,2,3700,c262304
41,7,2016-01-14,p1175481,1,1300,c262304
43,3,2016-01-14,p1207281,1,2600,c353531
43,9,2016-01-14,p1089531,1,2600,c353531
45,3,2016-01-14,p1005771,1,1850,c017522
53,4,2016-01-14,p1005891,1,1950,c039296
55,2,2016-01-14,p1072601,2,8300,c110521
63,8,2016-01-14,p1005891,1,1950,c017544
63,10,2016-01-14,p1012581,2,2000,c017544
71,1,2016-01-14,p1030071,2,7900,c155385
75,4,2016-01-14,p1072601,1,4150,c132676
75,7,2016-01-14,p1152861,1,1091,c132676
81,2,2016-01-14,p1178011,1,8800,c229358
81,6,2016-01-14,p1175481,1,1300,c229358
81,7,2016-01-14,p1005891,1,1950,c229358
81,9,2016-01-14,p1030071,1,3950,c229358
83,4,2016-01-14,p1030071,1,3950,c343734
83,9,2016-01-14,p1133371,1,1000,c343734
87,6,2016-01-14,p1052661,1,1455,c255098
101,2,2016-01-14,p1030071,1,3950,c226662
103,2,2016-01-14,p1072601,1,4150,c081187
109,2,2016-01-14,p1175481,1,1300,c110521
115,2,2016-01-14,p1175481,1,1300,c054598
115,3,2016-01-14,p1005771,3,5550,c054598
117,1,2016-01-14,p1072601,1,4150,c283989
117,2,2016-01-14,p1012761,1,1900,c283989
117,5,2016-01-14,p1012581,1,1000,c283989
127,2,2016-01-14,p1175481,1,1300,c194094
127,3,2016-01-14,p1013161,1,2900,c194094
127,6,2016-01-14,p1097591,1,600,c194094
129,3,2016-01-14,p1089531,1,2600,c084180
129,5,2016-01-14,p1178011,1,8800,c084180
129,9,2016-01-14,p1005771,1,1850,c084180
129,10,2016-01-14,p1012951,1,3000,c084180
129,11,2016-01-14,p1133371,1,1000,c084180
131,1,2016-01-14,p1175481,1,1300,c222080
131,3,2016-01-14,p1005771,1,1850,c222080
137,3,2016-01-14,p1100371,5,2000,c321209
143,5,2016-01-14,p1175481,1,1300,c308745
147,1,2016-01-14,p1005771,1,1850,c090485
151,7,2016-01-14,p1012581,1,1000,c135760
163,1,2016-01-14,p1194801,1,8200,c270755
169,2,2016-01-14,p1194801,1,8200,c017544
171,1,2016-01-14,p1072601,1,4150,c038572
171,5,2016-01-14,p1005771,1,1850,c038572
173,3,2016-01-14,p1012811,1,2500,c063797
173,4,2016-01-14,p1012951,1,3000,c063797
173,5,2016-01-14,p1005891,1,1950,c063797
175,3,2016-01-14,p1194801,1,8200,c047907
175,9,2016-01-14,p1030071,1,3950,c047907
175,13,2016-01-14,p1005891,1,1950,c047907
183,3,2016-01-14,p1178011,1,8800,c363073
185,1,2016-01-14,p1194801,1,8200,c037261
17,2,2016-01-15,p1194801,1,8200,c070852
27,1,2016-01-15,p1072601,1,4150,c348855
27,2,2016-01-15,p1175481,1,1300,c348855
29,2,2016-01-15,p1235451,1,1227,c185805
31,5,2016-01-15,p1127201,1,3727,c164403
37,3,2016-01-15,p1097821,1,1000,c175118
43,1,2016-01-15,p1072601,1,4150,c214911
43,2,2016-01-15,p1001771,1,3150,c214911
43,4,2016-01-15,p1175481,1,1300,c214911
53,1,2016-01-15,p1178011,1,8800,c084202
57,3,2016-01-15,p1005891,1,1950,c295995
63,1,2016-01-15,p1072601,1,4150,c017754
65,3,2016-01-15,p1012811,1,2500,c350273
79,2,2016-01-15,p1175481,1,1300,c115575
79,3,2016-01-15,p1005891,1,1950,c115575
85,6,2016-01-15,p1246581,3,3408,c368157
85,10,2016-01-15,p1001771,1,3150,c368157
87,4,2016-01-15,p1005771,1,1850,c342735
95,1,2016-01-15,p1175481,1,1300,c105891
95,2,2016-01-15,p1012581,1,1000,c105891
107,1,2016-01-15,p1194801,2,16400,c296091
109,2,2016-01-15,p1072601,2,8300,c082866
109,14,2016-01-15,p1097821,2,2000,c082866
117,11,2016-01-15,p1012761,1,1900,c127482
127,2,2016-01-15,p1011291,1,273,c111750
129,2,2016-01-15,p1194801,2,16400,c064759
133,2,2016-01-15,p1030071,1,3950,c292381
133,4,2016-01-15,p1207281,2,5200,c292381
133,11,2016-01-15,p1175481,1,1300,c292381
133,12,2016-01-15,p1005771,2,3700,c292381
135,1,2016-01-15,p1178011,2,17600,c229107
141,3,2016-01-15,p1052661,3,4365,c315666
149,2,2016-01-15,p1005771,1,1850,c343257
165,2,2016-01-15,p1178011,1,8800,c348181
165,7,2016-01-15,p1133371,2,2000,c348181
167,3,2016-01-15,p1052661,2,2910,c273437
173,1,2016-01-15,p1005891,1,1950,c257773
173,2,2016-01-15,p1005771,1,1850,c257773
177,1,2016-01-15,p1162631,2,8300,c199913
181,1,2016-01-15,p1052661,1,1455,c017646
183,1,2016-01-15,p1207281,1,2600,c228671
185,4,2016-01-15,p1097821,1,1000,c366888
187,1,2016-01-15,p1231011,2,1818,c341969
195,3,2016-01-15,p1072601,1,4150,c218035
195,4,2016-01-15,p1012811,1,2500,c218035
199,8,2016-01-15,p1012951,1,3000,c352800
201,2,2016-01-15,p1012811,1,2500,c084130
201,3,2016-01-15,p1178011,1,8800,c084130
203,7,2016-01-15,p1175481,1,1300,c046178
203,8,2016-01-15,p1097821,1,1000,c046178
15,7,2016-01-15,p1030071,1,3950,c160648
19,1,2016-01-15,p1178011,1,8800,c305120
21,2,2016-01-15,p1097821,3,3000,c307527
21,6,2016-01-15,p1097831,2,2910,c307527
27,2,2016-01-15,p1089531,1,2600,c017544
27,5,2016-01-15,p1100371,2,800,c017544
27,8,2016-01-15,p1194801,1,8200,c017544
27,10,2016-01-15,p1256521,1,1850,c017544
29,4,2016-01-15,p1175481,1,1300,c175224
29,5,2016-01-15,p1005891,2,3900,c175224
33,4,2016-01-15,p1030071,2,7900,c274665
33,7,2016-01-15,p1005891,2,3900,c274665
33,8,2016-01-15,p1005771,2,3700,c274665
33,13,2016-01-15,p1012811,1,2500,c274665
33,15,2016-01-15,p1207281,1,2600,c274665
35,3,2016-01-15,p1012581,1,1000,c155920
37,6,2016-01-15,p1100371,1,400,c056399
41,1,2016-01-15,p1012811,1,2500,c040445
41,6,2016-01-15,p1194801,1,8200,c040445
41,7,2016-01-15,p1089531,1,2600,c040445
41,9,2016-01-15,p1178011,1,8800,c040445
3,6,2016-01-15,p1207281,2,5200,c155385
3,7,2016-01-15,p1144371,2,6200,c155385
7,1,2016-01-15,p1194801,1,8200,c346172
9,1,2016-01-15,p1097821,1,1000,c111750
9,3,2016-01-15,p1246581,1,1136,c111750
11,1,2016-01-15,p1030071,1,3950,c085186
57,4,2016-01-15,p1178011,2,17600,c366873
79,1,2016-01-15,p1178011,1,8800,c269638
79,3,2016-01-15,p1139701,1,1045,c269638
81,3,2016-01-15,p1175481,1,1300,c224247
81,4,2016-01-15,p1119071,2,2182,c224247
83,1,2016-01-15,p1012811,1,2500,c343799
85,3,2016-01-15,p1005891,1,1950,c051125
85,6,2016-01-15,p1089531,1,2600,c051125
85,11,2016-01-15,p1072601,1,4150,c051125
87,4,2016-01-15,p1013161,1,2900,c362576
87,5,2016-01-15,p1246581,1,1136,c362576
91,9,2016-01-15,p1012951,1,3000,c061954
93,6,2016-01-15,p1005771,1,1850,c168775
97,7,2016-01-15,p1005891,2,3900,c342823
97,10,2016-01-15,p1072601,1,4150,c342823
97,13,2016-01-15,p1089531,1,2600,c342823
97,20,2016-01-15,p1175481,1,1300,c342823
97,21,2016-01-15,p1097821,2,2000,c342823
97,25,2016-01-15,p1012581,1,1000,c342823
99,7,2016-01-15,p1005621,1,2900,c017567
99,9,2016-01-15,p1005891,1,1950,c017567
107,3,2016-01-15,p1256521,1,1850,c111738
109,2,2016-01-15,p1011291,2,546,c307070
111,1,2016-01-15,p1012811,1,2500,c291489
115,1,2016-01-15,p1089531,1,2600,c048405
115,2,2016-01-15,p1144371,-1,-3100,c048405
119,1,2016-01-15,p1030071,1,3950,c356404
133,5,2016-01-15,p1072601,1,4150,c256672
133,7,2016-01-15,p1026741,1,3227,c256672
139,2,2016-01-15,p1012811,1,2500,c348709
139,4,2016-01-15,p1246581,1,1136,c348709
139,5,2016-01-15,p1097821,1,1000,c348709
139,6,2016-01-15,p1012581,1,1000,c348709
139,7,2016-01-15,p1178011,1,8800,c348709
139,8,2016-01-15,p1030071,1,3950,c348709
145,2,2016-01-15,p1097831,1,1455,c265761
145,3,2016-01-15,p1097821,2,2000,c265761
145,6,2016-01-15,p1194801,2,16400,c265761
145,9,2016-01-15,p1133371,2,2000,c265761
155,1,2016-01-15,p1194801,1,8200,c360455
163,5,2016-01-15,p1005891,1,1950,c232687
167,3,2016-01-15,p1052661,1,1455,c229861
175,4,2016-01-15,p1246581,1,1136,c121270
5,4,2016-01-16,p1006281,1,864,c044231
5,5,2016-01-16,p1006411,1,1091,c044231
5,8,2016-01-16,p1133371,2,2000,c044231
11,7,2016-01-16,p1201601,2,5740,c171257
11,8,2016-01-16,p1246581,3,3408,c171257
11,9,2016-01-16,p1012751,2,2700,c171257
17,2,2016-01-16,p1072601,1,4150,c365400
17,4,2016-01-16,p1133371,2,2000,c365400
25,5,2016-01-16,p1013161,1,2900,c098413
25,8,2016-01-16,p1012751,1,1350,c098413
25,12,2016-01-16,p1089531,2,5200,c098413
27,2,2016-01-16,p1097821,2,2000,c070756
27,3,2016-01-16,p1162631,1,4150,c070756
27,4,2016-01-16,p1052661,2,2910,c070756
29,5,2016-01-16,p1235451,1,1227,c088320
29,6,2016-01-16,p1097821,1,1000,c088320
35,7,2016-01-16,p1005891,2,3900,c037915
35,9,2016-01-16,p1207281,1,2600,c037915
35,16,2016-01-16,p1005771,1,1850,c037915
35,19,2016-01-16,p1175481,1,1300,c037915
37,1,2016-01-16,p1030071,1,3950,c050494
39,1,2016-01-16,p1012761,1,1900,c192673
39,2,2016-01-16,p1012581,1,1000,c192673
39,3,2016-01-16,p1175481,1,1300,c192673
39,5,2016-01-16,p1246581,1,1136,c192673
39,6,2016-01-16,p1139701,1,1045,c192673
41,1,2016-01-16,p1052661,1,1455,c099839
41,2,2016-01-16,p1097831,1,1455,c099839
45,4,2016-01-16,p1175481,1,1300,c103522
45,11,2016-01-16,p1005771,2,3700,c103522
49,8,2016-01-16,p1089531,1,2600,c352817
51,1,2016-01-16,p1005891,1,1950,c091211
51,4,2016-01-16,p1026741,1,3227,c091211
53,6,2016-01-16,p1012751,2,2700,c104231
57,3,2016-01-16,p1162631,1,4150,c343320
57,4,2016-01-16,p1139681,1,909,c343320
57,6,2016-01-16,p1139701,1,1045,c343320
65,2,2016-01-16,p1072601,1,4150,c324337
65,3,2016-01-16,p1054261,1,2091,c324337
65,4,2016-01-16,p1089531,1,2600,c324337
65,8,2016-01-16,p1005891,1,1950,c324337
67,2,2016-01-16,p1012761,1,1900,c111432
71,1,2016-01-16,p1012751,1,1350,c084202
71,5,2016-01-16,p1175481,1,1300,c084202
71,7,2016-01-16,p1012581,2,2000,c084202
73,2,2016-01-16,p1005891,1,1950,c125014
77,2,2016-01-16,p1256521,1,1850,c368121
81,2,2016-01-16,p1139701,1,1045,c312197
81,4,2016-01-16,p1139681,2,1818,c312197
81,6,2016-01-16,p1207281,1,2600,c312197
81,8,2016-01-16,p1013161,1,2900,c312197
81,9,2016-01-16,p1089531,1,2600,c312197
81,10,2016-01-16,p1012951,1,3000,c312197
85,5,2016-01-16,p1256521,1,1850,c041765
85,6,2016-01-16,p1175481,1,1300,c041765
85,7,2016-01-16,p1013161,3,8700,c041765
85,13,2016-01-16,p1207281,1,2600,c041765
85,14,2016-01-16,p1012951,1,3000,c041765
87,3,2016-01-16,p1005771,1,1850,c194094
87,5,2016-01-16,p1097591,2,1200,c194094
87,6,2016-01-16,p1012581,1,1000,c194094
91,5,2016-01-16,p1012581,2,2000,c058327
91,7,2016-01-16,p1175481,1,1300,c058327
97,1,2016-01-16,p1052661,1,1455,c362922
97,4,2016-01-16,p1207281,1,2600,c362922
97,8,2016-01-16,p1012951,1,3000,c362922
103,1,2016-01-16,p1012581,1,1000,c069347
105,4,2016-01-16,p1036481,3,3150,c164806
109,5,2016-01-16,p1012951,1,3000,c142912
111,1,2016-01-16,p1207281,1,2600,c201616
111,10,2016-01-16,p1005621,1,2900,c201616
111,16,2016-01-16,p1012581,3,3000,c201616
111,18,2016-01-16,p1012951,1,3000,c201616
113,1,2016-01-16,p1194801,3,24600,c367899
119,2,2016-01-16,p1012811,2,5000,c348181
119,5,2016-01-16,p1012751,1,1350,c348181
121,6,2016-01-16,p1072601,1,4150,c121989
125,1,2016-01-16,p1005621,1,2900,c304973
125,3,2016-01-16,p1012951,1,3000,c304973
129,1,2016-01-16,p1036481,1,1050,c313438
131,4,2016-01-16,p1133371,2,2000,c352212
135,5,2016-01-16,p1006411,2,2182,c057163
137,1,2016-01-16,p1175481,1,1300,c226019
137,2,2016-01-16,p1005891,1,1950,c226019
137,3,2016-01-16,p1005771,1,1850,c226019
139,26,2016-01-16,p1052661,1,1455,c064075
5,1,2016-01-16,p1201601,1,2870,c298592
13,1,2016-01-16,p1012811,1,2500,c068640
15,1,2016-01-16,p1178011,1,8800,c348907
21,2,2016-01-16,p1012581,1,1000,c096939
21,4,2016-01-16,p1030071,1,3950,c096939
23,2,2016-01-16,p1072601,1,4150,c121303
23,10,2016-01-16,p1005771,1,1850,c121303
23,11,2016-01-16,p1201601,1,2870,c121303
23,12,2016-01-16,p1097821,1,1000,c121303
23,14,2016-01-16,p1175481,1,1300,c121303
23,15,2016-01-16,p1005621,2,5800,c121303
23,16,2016-01-16,p1052661,1,1455,c121303
23,22,2016-01-16,p1149411,1,1000,c121303
23,23,2016-01-16,p1152861,2,2182,c121303
23,24,2016-01-16,p1149391,2,1818,c121303
27,2,2016-01-16,p1012751,1,1350,c083132
31,1,2016-01-16,p1012811,1,2500,c341095
31,3,2016-01-16,p1133371,1,1000,c341095
37,2,2016-01-16,p1097821,2,2000,c099866
37,4,2016-01-16,p1013161,1,2900,c099866
37,6,2016-01-16,p1012951,1,3000,c099866
39,1,2016-01-16,p1012751,2,2700,c037932
39,3,2016-01-16,p1207281,1,2600,c037932
39,4,2016-01-16,p1012761,1,1900,c037932
43,1,2016-01-16,p1072601,3,12450,c328823
43,8,2016-01-16,p1012751,1,1350,c328823
45,1,2016-01-16,p1072601,1,4150,c017646
45,2,2016-01-16,p1194801,2,16400,c017646
45,3,2016-01-16,p1030071,1,3950,c017646
45,4,2016-01-16,p1012751,2,2700,c017646
45,5,2016-01-16,p1201601,1,2870,c017646
45,6,2016-01-16,p1012811,1,2500,c017646
47,2,2016-01-16,p1178011,1,8800,c038572
47,8,2016-01-16,p1097591,1,600,c038572
51,6,2016-01-16,p1012581,1,1000,c100815
51,7,2016-01-16,p1012751,1,1350,c100815
53,1,2016-01-16,p1052661,1,1455,c336439
59,1,2016-01-16,p1005891,1,1950,c366858
59,2,2016-01-16,p1005771,1,1850,c366858
63,1,2016-01-16,p1207281,1,2600,c057271
63,3,2016-01-16,p1175481,1,1300,c057271
63,4,2016-01-16,p1012951,1,3000,c057271
63,6,2016-01-16,p1005771,1,1850,c057271
63,8,2016-01-16,p1030071,1,3950,c057271
69,1,2016-01-16,p1072601,1,4150,c187029
83,2,2016-01-16,p1012951,1,3000,c354780
83,3,2016-01-16,p1207281,1,2600,c354780
83,4,2016-01-16,p1005771,1,1850,c354780
95,3,2016-01-16,p1005891,1,1950,c216975
97,3,2016-01-16,p1012581,1,1000,c091138
99,3,2016-01-16,p1133371,3,3000,c060131
99,4,2016-01-16,p1175481,4,5200,c060131
99,9,2016-01-16,p1097591,1,600,c060131
99,10,2016-01-16,p1012581,1,1000,c060131
101,2,2016-01-16,p1089531,1,2600,c310596
103,1,2016-01-16,p1072601,4,16600,c329445
107,2,2016-01-16,p1097591,1,600,c177887
107,4,2016-01-16,p1012761,1,1900,c177887
111,1,2016-01-16,p1012811,1,2500,c143041
111,5,2016-01-16,p1175481,1,1300,c143041
111,12,2016-01-16,p1005771,1,1850,c143041
113,6,2016-01-16,p1026741,1,3227,c295877
125,2,2016-01-16,p1127201,1,3727,c221444
125,3,2016-01-16,p1072601,1,4150,c221444
125,5,2016-01-16,p1194801,2,16400,c221444
125,6,2016-01-16,p1178011,1,8800,c221444
125,7,2016-01-16,p1089531,1,2600,c221444
133,6,2016-01-16,p1246581,5,5680,c140627
37,5,2016-01-17,p1194801,1,8200,c193651
41,1,2016-01-17,p1194801,1,8200,c091138
49,2,2016-01-17,p1178011,1,8800,c264371
49,6,2016-01-17,p1072601,1,4150,c264371
49,10,2016-01-17,p1119071,1,1091,c264371
49,12,2016-01-17,p1054261,1,2091,c264371
49,17,2016-01-17,p1246581,2,2272,c264371
49,18,2016-01-17,p1133371,2,2000,c264371
53,2,2016-01-17,p1005771,1,1850,c364279
57,2,2016-01-17,p1178011,1,8800,c140124
57,4,2016-01-17,p1006411,1,1091,c140124
57,5,2016-01-17,p1006281,1,864,c140124
57,8,2016-01-17,p1246581,1,1136,c140124
59,1,2016-01-17,p1100371,2,800,c357744
61,1,2016-01-17,p1012761,1,1900,c118028
63,2,2016-01-17,p1162631,1,4150,c047907
63,4,2016-01-17,p1089531,1,2600,c047907
63,7,2016-01-17,p1013161,1,2900,c047907
65,1,2016-01-17,p1005891,10,19500,c268624
75,13,2016-01-17,p1012581,1,1000,c150928
77,1,2016-01-17,p1072601,1,4150,c090821
77,2,2016-01-17,p1127201,1,3727,c090821
79,1,2016-01-17,p1072601,2,8300,c300810
79,3,2016-01-17,p1246581,1,1136,c300810
