OrderID,Seq,OrderDate,ProductID,Qty,Amt,CustomerID
97,2,2016-03-11,p1159481,1,1800,c222157
97,3,2016-03-11,p1013161,2,5900,c222157
97,4,2016-03-11,p1012751,1,1500,c222157
99,2,2016-03-11,p1072601,1,4600,c135606
99,5,2016-03-11,p1178011,1,7900,c135606
103,1,2016-03-11,p1178011,1,7900,c304195
103,2,2016-03-11,p1246581,2,2272,c304195
103,3,2016-03-11,p1159481,1,1800,c304195
103,6,2016-03-11,p1012811,1,2500,c304195
105,1,2016-03-11,p1162631,1,4600,c327488
105,2,2016-03-11,p1127201,1,3727,c327488
105,4,2016-03-11,p1005891,1,1950,c327488
107,3,2016-03-11,p1052661,1,1455,c352708
107,5,2016-03-11,p1005771,1,1850,c352708
113,1,2016-03-11,p1012751,2,3000,c063941
113,3,2016-03-11,p1005891,2,3900,c063941
113,5,2016-03-11,p1191881,2,3500,c063941
119,9,2016-03-11,p1194801,1,6800,c126211
123,18,2016-03-11,p1012761,1,1900,c047907
123,19,2016-03-11,p1013161,1,2950,c047907
125,1,2016-03-11,p1097591,1,600,c199305
125,2,2016-03-11,p1005621,1,2900,c199305
127,1,2016-03-11,p1011291,1,273,c313987
127,2,2016-03-11,p1012641,1,1550,c313987
127,3,2016-03-11,p1012751,1,1500,c313987
129,8,2016-03-11,p1036481,1,1050,c263277
129,10,2016-03-11,p1012811,1,2500,c263277
131,2,2016-03-11,p1139701,2,2090,c225387
139,2,2016-03-11,p1097831,1,1455,c312668
145,1,2016-03-11,p1072601,1,4600,c123874
153,6,2016-03-11,p1012641,2,3100,c107853
153,7,2016-03-11,p1012751,2,3000,c107853
155,3,2016-03-11,p1005891,1,1950,c017624
155,4,2016-03-11,p1175481,1,1300,c017624
155,6,2016-03-11,p1144371,1,2850,c017624
163,1,2016-03-11,p1005771,1,1850,c057902
167,1,2016-03-11,p1001771,1,3300,c211284
171,5,2016-03-11,p1139681,1,909,c368015
173,2,2016-03-11,p1052661,1,1455,c345572
179,1,2016-03-11,p1246581,1,1136,c048405
179,2,2016-03-11,p1175481,1,1300,c048405
179,4,2016-03-11,p1005891,1,1950,c048405
183,4,2016-03-11,p1191881,1,1750,c151657
185,2,2016-03-11,p1012581,1,1050,c088828
185,3,2016-03-11,p1072601,1,4600,c088828
185,4,2016-03-11,p1175481,1,1300,c088828
13,7,2016-03-11,p1005891,1,1950,c312420
15,3,2016-03-11,p1178011,1,7900,c315780
23,5,2016-03-11,p1012811,1,2500,c038886
23,6,2016-03-11,p1097591,2,1200,c038886
25,9,2016-03-11,p1002841,1,11520,c146132
27,1,2016-03-11,p1097821,1,1000,c083132
43,3,2016-03-11,p1012761,1,1900,c037998
43,4,2016-03-11,p1001771,1,3300,c037998
45,3,2016-03-11,p1235451,2,2454,c017577
45,6,2016-03-11,p1097591,1,600,c017577
51,3,2016-03-11,p1191881,1,1750,c282942
57,1,2016-03-11,p1012811,1,2500,c113117
57,5,2016-03-11,p1191881,1,1750,c113117
59,2,2016-03-11,p1133371,1,1000,c112428
59,4,2016-03-11,p1089531,1,2600,c112428
59,5,2016-03-11,p1052661,1,1455,c112428
59,6,2016-03-11,p1127201,1,3727,c112428
59,8,2016-03-11,p1013161,1,2950,c112428
63,1,2016-03-11,p1191881,1,1750,c335135
65,1,2016-03-11,p1178011,1,7900,c359395
65,3,2016-03-11,p1133371,2,2000,c359395
65,4,2016-03-11,p1246581,1,1136,c359395
65,5,2016-03-11,p1255281,1,1182,c359395
67,5,2016-03-11,p1002841,1,11520,c099839
71,1,2016-03-11,p1012751,1,1500,c037554
71,11,2016-03-11,p1246581,1,1136,c037554
71,13,2016-03-11,p1002841,1,11520,c037554
73,6,2016-03-11,p1012751,1,1500,c112307
73,7,2016-03-11,p1072601,1,4600,c112307
73,9,2016-03-11,p1005621,1,2900,c112307
73,10,2016-03-11,p1175481,1,1300,c112307
73,11,2016-03-11,p1005891,1,1950,c112307
77,2,2016-03-11,p1012761,1,1900,c273755
77,7,2016-03-11,p1002841,1,11520,c273755
77,8,2016-03-11,p1175481,1,1300,c273755
77,9,2016-03-11,p1097591,2,1200,c273755
77,10,2016-03-11,p1012581,1,1050,c273755
81,2,2016-03-11,p1175481,1,1300,c083862
3,2,2016-03-11,p1002841,2,18432,c048405
3,3,2016-03-11,p1013161,2,5900,c048405
3,4,2016-03-11,p1012581,1,1050,c048405
3,6,2016-03-11,p1207281,1,2600,c048405
3,11,2016-03-11,p1255281,1,1182,c048405
21,4,2016-03-11,p1175481,2,2600,c038272
25,1,2016-03-11,p1178011,1,7900,c068423
25,3,2016-03-11,p1002841,1,11520,c068423
27,2,2016-03-11,p1012751,1,1500,c345371
27,5,2016-03-11,p1005891,6,11700,c345371
29,1,2016-03-11,p1005621,1,2900,c118110
29,5,2016-03-11,p1005771,1,1850,c118110
33,1,2016-03-11,p1119071,1,1091,c333911
93,12,2016-03-11,p1234751,1,909,c048405
97,1,2016-03-11,p1072601,1,4600,c270755
119,2,2016-03-11,p1119071,1,1091,c117495
121,1,2016-03-11,p1002841,1,11520,c150417
123,2,2016-03-11,p1012581,1,1050,c071649
123,3,2016-03-11,p1002841,1,11520,c071649
125,2,2016-03-11,p1012811,1,2500,c091138
125,3,2016-03-11,p1013161,1,2950,c091138
127,4,2016-03-11,p1012761,1,1900,c109363
127,7,2016-03-11,p1162631,1,4600,c109363
129,5,2016-03-11,p1072601,2,9200,c357417
129,7,2016-03-11,p1133371,1,1000,c357417
129,8,2016-03-11,p1149391,1,909,c357417
131,1,2016-03-11,p1001771,1,3300,c206248
131,2,2016-03-11,p1013161,1,2950,c206248
131,3,2016-03-11,p1012751,2,3000,c206248
135,1,2016-03-11,p1144371,1,2850,c304195
137,2,2016-03-11,p1175481,1,1300,c143548
141,1,2016-03-11,p1162631,1,4600,c238833
141,2,2016-03-11,p1052661,2,2910,c238833
141,6,2016-03-11,p1012761,1,1900,c238833
143,2,2016-03-11,p1005771,1,1850,c051894
145,1,2016-03-11,p1246581,1,1136,c218626
145,3,2016-03-11,p1001771,1,3300,c218626
145,4,2016-03-11,p1012761,1,1900,c218626
147,3,2016-03-11,p1246581,1,1136,c302963
149,3,2016-03-11,p1072601,1,4600,c037915
149,4,2016-03-11,p1005891,1,1950,c037915
149,5,2016-03-11,p1005771,1,1850,c037915
149,7,2016-03-11,p1144371,1,2850,c037915
151,1,2016-03-11,p1012751,4,6000,c306678
153,1,2016-03-11,p1002841,1,11520,c362875
153,2,2016-03-11,p1005771,1,1850,c362875
155,3,2016-03-11,p1191881,1,1750,c331082
159,1,2016-03-11,p1152861,2,2182,c088683
159,3,2016-03-11,p1005621,1,2900,c088683
161,2,2016-03-11,p1005891,2,3900,c131055
163,1,2016-03-11,p1162631,1,4600,c363730
163,3,2016-03-11,p1006281,1,864,c363730
167,2,2016-03-11,p1159481,1,1800,c037999
169,1,2016-03-11,p1012811,1,2500,c131272
169,2,2016-03-11,p1191881,1,1750,c131272
181,3,2016-03-11,p1001771,1,3300,c070800
181,6,2016-03-11,p1144371,1,2850,c070800
183,1,2016-03-11,p1175481,1,1300,c030869
183,2,2016-03-11,p1005891,1,1950,c030869
185,4,2016-03-11,p1175481,1,1300,c220631
187,2,2016-03-11,p1005771,1,1850,c115266
189,2,2016-03-11,p1012811,2,5000,c194094
189,4,2016-03-11,p1012641,1,1550,c194094
189,5,2016-03-11,p1097591,1,600,c194094
191,2,2016-03-11,p1005891,1,1950,c173976
191,3,2016-03-11,p1012811,1,2500,c173976
191,5,2016-03-11,p1175481,1,1300,c173976
197,1,2016-03-11,p1002841,1,11520,c085186
101,1,2016-03-12,p1012641,1,1550,c017614
105,4,2016-03-12,p1002841,1,11520,c180480
107,1,2016-03-12,p1235451,1,1227,c043717
109,2,2016-03-12,p1005891,2,3900,c192172
115,3,2016-03-12,p1012761,1,1900,c368084
115,5,2016-03-12,p1012811,2,5000,c368084
115,16,2016-03-12,p1012951,1,3000,c368084
115,17,2016-03-12,p1012751,1,1500,c368084
125,3,2016-03-12,p1012761,2,3800,c302768
125,4,2016-03-12,p1005771,1,1850,c302768
125,5,2016-03-12,p1012751,1,1500,c302768
129,1,2016-03-12,p1246581,1,1136,c283212
129,2,2016-03-12,p1178011,1,7900,c283212
129,3,2016-03-12,p1175481,1,1300,c283212
133,6,2016-03-12,p1005891,1,1950,c056795
137,1,2016-03-12,p1072601,1,4600,c204015
139,7,2016-03-12,p1002841,1,11520,c212716
139,13,2016-03-12,p1012951,1,3000,c212716
139,14,2016-03-12,p1144371,1,2850,c212716
139,18,2016-03-12,p1005621,1,2900,c212716
139,20,2016-03-12,p1191881,1,1750,c212716
139,21,2016-03-12,p1100371,3,1200,c212716
3,5,2016-03-12,p1072601,1,4600,c121128
11,1,2016-03-12,p1133371,3,3000,c363363
11,2,2016-03-12,p1255281,1,1182,c363363
11,5,2016-03-12,p1052661,1,1455,c363363
27,6,2016-03-12,p1005891,1,1950,c345762
27,8,2016-03-12,p1175481,1,1300,c345762
31,5,2016-03-12,p1072601,1,4600,c222232
31,7,2016-03-12,p1001771,1,3300,c222232
31,14,2016-03-12,p1175481,1,1300,c222232
35,1,2016-03-12,p1005621,1,2900,c051125
35,6,2016-03-12,p1178011,1,7900,c051125
35,7,2016-03-12,p1072601,1,4600,c051125
35,8,2016-03-12,p1012751,1,1500,c051125
47,1,2016-03-12,p1005891,1,1950,c372869
47,2,2016-03-12,p1012751,1,1500,c372869
47,6,2016-03-12,p1072601,1,4600,c372869
47,16,2016-03-12,p1207281,1,2600,c372869
47,17,2016-03-12,p1006281,1,864,c372869
47,19,2016-03-12,p1001771,1,3300,c372869
47,21,2016-03-12,p1012641,1,1550,c372869
49,2,2016-03-12,p1234751,1,909,c218626
51,2,2016-03-12,p1175481,1,1300,c125354
51,5,2016-03-12,p1178011,1,7900,c125354
51,9,2016-03-12,p1072601,1,4600,c125354
51,11,2016-03-12,p1191881,1,1750,c125354
51,12,2016-03-12,p1207281,1,2600,c125354
51,17,2016-03-12,p1012951,1,3000,c125354
51,18,2016-03-12,p1133371,1,1000,c125354
51,19,2016-03-12,p1246581,1,1136,c125354
53,4,2016-03-12,p1005771,2,3700,c110521
53,6,2016-03-12,p1072601,1,4600,c110521
55,1,2016-03-12,p1097831,1,1455,c275598
55,2,2016-03-12,p1175481,1,1300,c275598
55,4,2016-03-12,p1005621,1,2900,c275598
55,6,2016-03-12,p1005891,1,1950,c275598
55,7,2016-03-12,p1012581,1,1050,c275598
57,1,2016-03-12,p1072601,1,4600,c226603
57,7,2016-03-12,p1133371,1,1000,c226603
57,8,2016-03-12,p1246581,1,1136,c226603
57,11,2016-03-12,p1207281,1,2600,c226603
57,13,2016-03-12,p1012951,1,3000,c226603
65,3,2016-03-12,p1191881,1,1750,c352864
71,1,2016-03-12,p1005771,1,1850,c293458
73,1,2016-03-12,p1097831,1,1455,c121303
73,2,2016-03-12,p1052661,1,1455,c121303
73,3,2016-03-12,p1119071,1,1091,c121303
73,7,2016-03-12,p1005621,1,2900,c121303
73,10,2016-03-12,p1072601,1,4600,c121303
73,15,2016-03-12,p1175481,1,1300,c121303
73,19,2016-03-12,p1207281,1,2600,c121303
73,20,2016-03-12,p1144371,1,2850,c121303
73,24,2016-03-12,p1191881,1,1750,c121303
73,29,2016-03-12,p1149401,1,909,c121303
73,30,2016-03-12,p1149411,1,1000,c121303
73,31,2016-03-12,p1152861,1,1091,c121303
77,3,2016-03-12,p1144371,1,2850,c026307
77,5,2016-03-12,p1012761,1,1900,c026307
77,6,2016-03-12,p1012581,1,1050,c026307
81,1,2016-03-12,p1144371,1,2850,c121452
89,3,2016-03-12,p1001771,1,3300,c280766
89,4,2016-03-12,p1159481,1,1800,c280766
89,5,2016-03-12,p1139681,1,909,c280766
89,9,2016-03-12,p1012751,1,1500,c280766
89,10,2016-03-12,p1139701,1,1045,c280766
89,21,2016-03-12,p1162631,1,4600,c280766
89,23,2016-03-12,p1127201,1,3727,c280766
91,1,2016-03-12,p1127201,1,3727,c076508
97,4,2016-03-12,p1005771,1,1850,c150670
97,5,2016-03-12,p1012951,1,3000,c150670
99,3,2016-03-12,p1005771,1,1850,c341969
103,3,2016-03-12,p1178011,1,7900,c017624
103,9,2016-03-12,p1127201,1,3727,c017624
105,1,2016-03-12,p1089531,1,2600,c341095
105,2,2016-03-12,p1133371,1,1000,c341095
105,3,2016-03-12,p1100371,2,800,c341095
107,1,2016-03-12,p1012761,1,1900,c352730
107,2,2016-03-12,p1178011,1,7900,c352730
111,3,2016-03-12,p1231011,2,1818,c342774
111,4,2016-03-12,p1152861,3,3273,c342774
111,5,2016-03-12,p1097591,1,600,c342774
111,7,2016-03-12,p1012751,1,1500,c342774
111,12,2016-03-12,p1178011,1,7900,c342774
111,16,2016-03-12,p1235451,2,2454,c342774
111,18,2016-03-12,p1005891,1,1950,c342774
111,21,2016-03-12,p1012951,1,3000,c342774
111,23,2016-03-12,p1036481,1,1050,c342774
111,24,2016-03-12,p1144371,1,2850,c342774
111,25,2016-03-12,p1139681,3,2727,c342774
111,26,2016-03-12,p1139701,2,2090,c342774
111,27,2016-03-12,p1246581,6,6816,c342774
113,2,2016-03-12,p1127201,1,3727,c221444
113,3,2016-03-12,p1072601,1,4600,c221444
113,5,2016-03-12,p1002841,1,11520,c221444
115,1,2016-03-12,p1178011,1,7900,c039211
115,5,2016-03-12,p1089531,1,2600,c039211
115,8,2016-03-12,p1005771,2,3700,c039211
115,10,2016-03-12,p1012951,1,3000,c039211
125,1,2016-03-12,p1178011,1,7900,c091568
127,5,2016-03-12,p1191881,1,1750,c085558
127,8,2016-03-12,p1072601,1,4600,c085558
127,9,2016-03-12,p1175481,1,1300,c085558
127,10,2016-03-12,p1012581,1,1050,c085558
127,12,2016-03-12,p1005771,1,1850,c085558
127,13,2016-03-12,p1013161,1,2950,c085558
129,1,2016-03-12,p1012641,1,1550,c161685
99,1,2016-03-12,p1054261,1,2091,c017517
5,4,2016-03-12,p1052661,1,1455,c366986
5,5,2016-03-12,p1013161,1,2950,c366986
9,6,2016-03-12,p1012811,6,15000,c193651
13,1,2016-03-12,p1002841,1,11520,c116538
13,2,2016-03-12,p1012811,1,2500,c116538
15,1,2016-03-12,p1006281,1,864,c279451
17,11,2016-03-12,p1012751,1,1500,c230788
19,2,2016-03-12,p1054261,1,2091,c236759
19,3,2016-03-12,p1235451,1,1227,c236759
19,4,2016-03-12,p1005891,1,1950,c236759
19,8,2016-03-12,p1072601,1,4600,c236759
19,9,2016-03-12,p1175481,1,1300,c236759
19,10,2016-03-12,p1127201,1,3727,c236759
25,6,2016-03-12,p1054261,1,2091,c334413
25,7,2016-03-12,p1162631,1,4600,c334413
25,8,2016-03-12,p1127201,1,3727,c334413
27,1,2016-03-12,p1005621,1,2900,c328222
27,3,2016-03-12,p1001771,2,6600,c328222
27,4,2016-03-12,p1159481,1,1800,c328222
29,1,2016-03-12,p1005621,1,2900,c050169
29,7,2016-03-12,p1175481,1,1300,c050169
29,11,2016-03-12,p1012761,1,1900,c050169
29,13,2016-03-12,p1119071,1,1091,c050169
31,3,2016-03-12,p1072601,1,4600,c261933
31,7,2016-03-12,p1246581,1,1136,c261933
31,12,2016-03-12,p1036481,1,1050,c261933
31,13,2016-03-12,p1119071,1,1091,c261933
33,4,2016-03-12,p1255281,1,1182,c270755
33,5,2016-03-12,p1246581,1,1136,c270755
37,6,2016-03-12,p1005891,1,1950,c236759
41,1,2016-03-12,p1162631,1,4600,c179219
41,3,2016-03-12,p1005621,1,2900,c179219
43,1,2016-03-12,p1162631,1,4600,c179219
43,3,2016-03-12,p1005621,1,2900,c179219
45,1,2016-03-12,p1072601,1,4600,c277294
47,2,2016-03-12,p1175481,1,1300,c351898
47,4,2016-03-12,p1005771,1,1850,c351898
47,6,2016-03-12,p1012751,1,1500,c351898
49,2,2016-03-12,p1178011,1,7900,c017522
49,4,2016-03-12,p1012761,1,1900,c017522
49,7,2016-03-12,p1175481,1,1300,c017522
53,3,2016-03-12,p1012811,1,2500,c272190
53,9,2016-03-12,p1012751,1,1500,c272190
55,1,2016-03-12,p1072601,1,4600,c263277
55,7,2016-03-12,p1191881,1,1750,c263277
61,1,2016-03-12,p1012761,1,1900,c300788
63,3,2016-03-12,p1005771,1,1850,c125469
63,4,2016-03-12,p1002841,1,11520,c125469
65,4,2016-03-12,p1012951,1,3000,c078075
65,7,2016-03-12,p1194801,1,6800,c078075
67,1,2016-03-12,p1012581,2,2100,c085584
69,8,2016-03-12,p1013161,1,2950,c283663
69,9,2016-03-12,p1191881,1,1750,c283663
69,11,2016-03-12,p1255281,1,1182,c283663
69,13,2016-03-12,p1207281,1,2600,c283663
69,15,2016-03-12,p1012641,1,1550,c283663
69,16,2016-03-12,p1012811,1,2500,c283663
73,3,2016-03-12,p1175481,1,1300,c115512
73,5,2016-03-12,p1005771,1,1850,c115512
73,7,2016-03-12,p1178011,1,7900,c115512
73,8,2016-03-12,p1012761,1,1900,c115512
73,9,2016-03-12,p1012581,1,1050,c115512
73,10,2016-03-12,p1012751,2,3000,c115512
73,12,2016-03-12,p1159481,1,1800,c115512
73,13,2016-03-12,p1013161,1,2950,c115512
77,2,2016-03-12,p1178011,1,7900,c264371
77,10,2016-03-12,p1012761,1,1900,c264371
77,17,2016-03-12,p1255281,2,2364,c264371
83,3,2016-03-12,p1005771,1,1850,c228671
83,6,2016-03-12,p1162631,1,4600,c228671
87,1,2016-03-12,p1072601,1,4600,c156419
87,2,2016-03-12,p1231011,3,2727,c156419
87,3,2016-03-12,p1175481,1,1300,c156419
87,4,2016-03-12,p1005771,1,1850,c156419
93,15,2016-03-12,p1002841,1,11520,c229107
95,1,2016-03-12,p1012641,1,1550,c256570
33,1,2016-03-13,p1159481,1,1800,c223372
33,5,2016-03-13,p1005771,1,1850,c223372
33,6,2016-03-13,p1005621,1,2900,c223372
33,7,2016-03-13,p1097591,2,1200,c223372
37,1,2016-03-13,p1162631,1,4600,c363589
39,2,2016-03-13,p1036481,2,2100,c262304
39,3,2016-03-13,p1005891,1,1950,c262304
39,4,2016-03-13,p1119071,1,1091,c262304
39,5,2016-03-13,p1175481,2,2600,c262304
41,1,2016-03-13,p1097831,2,2910,c276666
41,5,2016-03-13,p1012751,1,1500,c276666
41,7,2016-03-13,p1036481,1,1050,c276666
41,8,2016-03-13,p1175481,1,1300,c276666
41,9,2016-03-13,p1012811,1,2500,c276666
43,1,2016-03-13,p1072601,1,4600,c203235
43,6,2016-03-13,p1012811,1,2500,c203235
43,8,2016-03-13,p1005891,1,1950,c203235
49,2,2016-03-13,p1159481,1,1800,c302963
49,7,2016-03-13,p1012951,2,6000,c302963
59,2,2016-03-13,p1159481,1,1800,c048774
59,7,2016-03-13,p1054261,1,2091,c048774
63,1,2016-03-13,p1191881,1,1750,c177887
65,2,2016-03-13,p1002841,1,11520,c045953
65,7,2016-03-13,p1139701,2,2090,c045953
65,9,2016-03-13,p1011291,1,273,c045953
71,3,2016-03-13,p1159481,1,1800,c265975
71,4,2016-03-13,p1191881,1,1750,c265975
79,3,2016-03-13,p1246581,1,1136,c265814
81,5,2016-03-13,p1036481,1,945,c350776
81,6,2016-03-13,p1036481,1,945,c350776
87,2,2016-03-13,p1191881,1,1750,c267054
87,3,2016-03-13,p1005891,1,1950,c267054
93,1,2016-03-13,p1072601,1,4600,c090006
93,2,2016-03-13,p1005771,1,1850,c090006
93,3,2016-03-13,p1012641,1,1550,c090006
105,4,2016-03-13,p1175481,1,1040,c260290
105,5,2016-03-13,p1005891,1,1950,c260290
105,6,2016-03-13,p1149411,2,2000,c260290
109,6,2016-03-13,p1012751,1,1500,c371075
109,8,2016-03-13,p1175481,1,1040,c371075
109,9,2016-03-13,p1012581,1,1050,c371075
111,5,2016-03-13,p1012751,1,1500,c229571
113,2,2016-03-13,p1072601,1,4600,c355876
115,1,2016-03-13,p1178011,1,7900,c238049
115,2,2016-03-13,p1002841,1,11520,c238049
115,3,2016-03-13,p1005891,1,1950,c238049
115,4,2016-03-13,p1005771,1,1850,c238049
121,7,2016-03-13,p1012581,1,1050,c353494
121,9,2016-03-13,p1097831,2,2910,c353494
125,2,2016-03-13,p1256521,1,1850,c318713
7,5,2016-03-13,p1178011,1,7900,c367093
7,7,2016-03-13,p1005891,1,1950,c367093
7,8,2016-03-13,p1175481,1,1300,c367093
7,17,2016-03-13,p1054261,1,2091,c367093
7,18,2016-03-13,p1133371,3,3000,c367093
7,19,2016-03-13,p1191881,1,1750,c367093
7,20,2016-03-13,p1026741,1,3227,c367093
7,21,2016-03-13,p1100371,1,400,c367093
7,24,2016-03-13,p1207281,1,2600,c367093
9,4,2016-03-13,p1144371,1,2850,c043717
9,9,2016-03-13,p1005891,1,1950,c043717
19,2,2016-03-13,p1013161,1,2950,c051894
21,2,2016-03-13,p1012951,1,3000,c312420
21,3,2016-03-13,p1072601,1,4600,c312420
25,1,2016-03-13,p1235451,1,1227,c017672
25,5,2016-03-13,p1002841,1,11520,c017672
25,6,2016-03-13,p1178011,1,7900,c017672
25,7,2016-03-13,p1246581,1,1136,c017672
27,1,2016-03-13,p1255281,1,1182,c057792
29,3,2016-03-13,p1072601,2,9200,c329445
33,1,2016-03-13,p1005771,1,1850,c168775
33,2,2016-03-13,p1119071,2,2182,c168775
33,7,2016-03-13,p1175481,1,1040,c168775
33,8,2016-03-13,p1054261,1,2091,c168775
35,3,2016-03-13,p1012581,1,1050,c121303
39,2,2016-03-13,p1002841,1,11520,c155920
43,1,2016-03-13,p1013161,1,2950,c057902
43,2,2016-03-13,p1191881,1,1750,c057902
45,3,2016-03-13,p1012641,1,1550,c107853
45,6,2016-03-13,p1005771,2,3700,c107853
65,2,2016-03-13,p1194801,1,6800,c047907
65,3,2016-03-13,p1162631,1,4600,c047907
69,1,2016-03-13,p1052661,1,1455,c271006
69,2,2016-03-13,p1072601,1,4600,c271006
85,2,2016-03-13,p1005891,2,3900,c171937
91,5,2016-03-13,p1072601,1,4600,c189316
91,8,2016-03-13,p1144371,1,2850,c189316
93,1,2016-03-13,p1013161,1,2950,c115575
95,1,2016-03-13,p1002841,1,11520,c348907
101,1,2016-03-13,p1012751,1,1500,c297997
107,2,2016-03-13,p1005891,1,1950,c160622
107,3,2016-03-13,p1175481,1,1040,c160622
11,3,2016-03-13,p1159481,1,1800,c121344
17,2,2016-03-13,p1175481,1,1300,c354828
19,4,2016-03-13,p1144371,1,2850,c121452
21,1,2016-03-13,p1178011,1,7900,c341135
21,2,2016-03-13,p1012641,1,1550,c341135
21,3,2016-03-13,p1005891,2,3900,c341135
21,4,2016-03-13,p1012751,1,1500,c341135
21,6,2016-03-13,p1175481,1,1300,c341135
23,3,2016-03-13,p1072601,1,4600,c145247
23,5,2016-03-13,p1013161,1,2950,c145247
23,7,2016-03-13,p1052661,1,1455,c145247
23,8,2016-03-13,p1175481,1,1300,c145247
23,9,2016-03-13,p1005891,1,1950,c145247
23,14,2016-03-13,p1012951,1,3000,c145247
25,5,2016-03-13,p1246581,1,1136,c366888
115,1,2016-03-13,p1005621,1,2900,c230879
115,2,2016-03-13,p1175481,1,1040,c230879
115,3,2016-03-13,p1159481,1,1800,c230879
115,6,2016-03-13,p1005891,2,3900,c230879
123,2,2016-03-13,p1072601,1,4600,c328823
123,3,2016-03-13,p1191881,1,1750,c328823
125,2,2016-03-13,p1139681,2,1818,c057038
205,1,2016-03-14,p1194801,1,6800,c142372
207,4,2016-03-14,p1089531,1,2600,c227351
207,6,2016-03-14,p1005771,1,1850,c227351
207,7,2016-03-14,p1012951,1,3000,c227351
213,1,2016-03-14,p1072601,2,9200,c124389
217,3,2016-03-14,p1036481,1,1050,c017517
217,5,2016-03-14,p1011291,2,546,c017517
217,6,2016-03-14,p1054261,2,4182,c017517
219,1,2016-03-14,p1072601,1,4600,c084130
223,3,2016-03-14,p1246581,1,1136,c167637
237,4,2016-03-14,p1002841,1,12800,c051626
239,1,2016-03-14,p1179241,1,1500,c017754
239,7,2016-03-14,p1191881,1,1750,c017754
239,9,2016-03-14,p1012761,1,1900,c017754
239,12,2016-03-14,p1256521,1,1850,c017754
239,17,2016-03-14,p1012951,2,6000,c017754
241,1,2016-03-14,p1237811,1,6900,c046178
15,7,2016-03-14,p1001771,1,3300,c141777
17,2,2016-03-14,p1178011,1,8800,c337999
17,5,2016-03-14,p1207281,1,2600,c337999
25,1,2016-03-14,p1255281,1,1182,c367948
29,5,2016-03-14,p1012751,1,1500,c341192
29,7,2016-03-14,p1175481,1,1300,c341192
29,9,2016-03-14,p1133371,3,3000,c341192
31,2,2016-03-14,p1030071,1,4650,c312197
31,5,2016-03-14,p1139701,2,2090,c312197
31,9,2016-03-14,p1139681,2,1818,c312197
39,22,2016-03-14,p1012811,9,22500,c048405
49,3,2016-03-14,p1097591,1,600,c100815
49,4,2016-03-14,p1144371,1,2450,c100815
49,9,2016-03-14,p1012811,1,2500,c100815
49,11,2016-03-14,p1012641,1,1550,c100815
49,12,2016-03-14,p1012581,1,1050,c100815
49,13,2016-03-14,p1006411,1,1091,c100815
49,16,2016-03-14,p1005891,1,1950,c100815
53,3,2016-03-14,p1012751,1,1500,c069521
53,15,2016-03-14,p1246581,2,2272,c069521
55,2,2016-03-14,p1178011,1,8800,c058327
55,5,2016-03-14,p1012951,1,3000,c058327
57,3,2016-03-14,p1013161,1,2950,c308745
57,10,2016-03-14,p1237811,1,6900,c308745
57,14,2016-03-14,p1005891,1,1950,c308745
57,15,2016-03-14,p1175481,1,1300,c308745
57,16,2016-03-14,p1162631,1,4600,c308745
57,20,2016-03-14,p1012811,1,2500,c308745
61,4,2016-03-14,p1054261,1,2091,c105246
61,8,2016-03-14,p1194801,1,6800,c105246
61,9,2016-03-14,p1246581,3,3408,c105246
69,3,2016-03-14,p1012751,1,1500,c142261
75,1,2016-03-14,p1179241,1,1500,c366582
75,3,2016-03-14,p1235451,1,1227,c366582
75,7,2016-03-14,p1097591,1,600,c366582
83,1,2016-03-14,p1237811,1,6900,c149615
83,5,2016-03-14,p1005621,1,2900,c149615
83,6,2016-03-14,p1012751,1,1500,c149615
83,10,2016-03-14,p1144371,2,4900,c149615
83,11,2016-03-14,p1012811,1,2500,c149615
85,4,2016-03-14,p1072601,1,4600,c315780
85,5,2016-03-14,p1097831,1,1455,c315780
85,6,2016-03-14,p1052661,1,1455,c315780
85,7,2016-03-14,p1194801,1,6800,c315780
89,2,2016-03-14,p1178011,1,8800,c303751
89,3,2016-03-14,p1175481,1,1300,c303751
89,4,2016-03-14,p1005891,1,1950,c303751
93,4,2016-03-14,p1072601,1,4600,c083862
93,6,2016-03-14,p1127201,1,3727,c083862
97,2,2016-03-14,p1030071,1,4650,c092647
97,7,2016-03-14,p1237811,1,6900,c092647
99,2,2016-03-14,p1005891,1,1950,c336439
99,4,2016-03-14,p1012751,1,1500,c336439
107,2,2016-03-14,p1175481,1,1300,c082866
107,7,2016-03-14,p1002841,1,12800,c082866
109,1,2016-03-14,p1072601,1,4600,c178218
109,8,2016-03-14,p1194801,1,6800,c178218
113,2,2016-03-14,p1006411,1,1091,c232842
115,1,2016-03-14,p1072601,1,4600,c324337
115,3,2016-03-14,p1097831,1,1455,c324337
115,4,2016-03-14,p1052661,2,2910,c324337
117,4,2016-03-14,p1237811,1,6900,c339401
123,1,2016-03-14,p1237811,1,6900,c293483
123,2,2016-03-14,p1005771,1,1850,c293483
